timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
6.488,1071,1.91,0.20,33.24,0.68,5.20
6.494,1072,1.92,0.20,33.23,0.68,5.20
6.500,1073,1.93,0.20,33.22,0.68,5.20
6.506,1074,1.93,0.20,33.22,0.67,5.20
6.512,1075,1.94,0.20,33.22,0.66,5.20
6.519,1076,1.94,0.19,33.21,0.66,5.20
6.525,1077,1.95,0.19,33.22,0.65,5.20
6.531,1078,1.96,0.19,33.22,0.65,5.20
6.537,1079,1.97,0.19,33.22,0.64,5.20
6.543,1080,1.97,0.19,33.23,0.64,5.21
6.549,1081,1.98,0.19,33.24,0.63,5.21
6.555,1082,1.99,0.19,33.24,0.63,5.21
6.561,1083,1.99,0.19,33.25,0.63,5.21
6.567,1084,2.00,0.18,33.26,0.63,5.21
6.573,1085,2.01,0.18,33.27,0.62,5.21
6.579,1086,2.02,0.18,33.29,0.61,5.21
6.585,1087,2.02,0.18,33.30,0.61,5.21
6.591,1088,2.03,0.18,33.32,0.60,5.21
6.597,1089,2.04,0.18,33.34,0.60,5.21
6.603,1090,2.05,0.18,33.36,0.59,5.21
6.609,1091,2.06,0.18,33.39,0.58,5.21
6.615,1092,2.07,0.17,33.41,0.58,5.21
6.622,1093,2.07,0.17,33.44,0.57,5.21
6.628,1094,2.08,0.17,33.47,0.57,5.21
6.634,1095,2.09,0.17,33.50,0.56,5.21
6.640,1096,2.10,0.17,33.53,0.55,5.21
6.646,1097,2.11,0.17,33.57,0.55,5.21
6.652,1098,2.12,0.17,33.60,0.54,5.21
6.658,1099,2.13,0.17,33.64,0.54,5.21
6.664,1100,2.14,0.16,33.68,0.53,5.21
6.670,1101,2.15,0.16,33.72,0.53,5.21
6.676,1102,2.16,0.16,33.77,0.52,5.22
6.682,1103,2.17,0.16,33.81,0.52,5.22
6.688,1104,2.18,0.16,33.86,0.51,5.22
6.694,1105,2.19,0.16,33.90,0.51,5.22
6.700,1106,2.20,0.16,33.95,0.50,5.22
6.706,1107,2.21,0.16,34.01,0.50,5.22
6.712,1108,2.22,0.16,34.06,0.49,5.22
6.719,1109,2.23,0.16,34.11,0.49,5.22
6.725,1110,2.25,0.15,34.17,0.48,5.22
6.731,1111,2.26,0.15,34.23,0.48,5.22
6.737,1112,2.27,0.15,34.29,0.47,5.22
6.743,1113,2.28,0.15,34.35,0.47,5.22
6.749,1114,2.29,0.15,34.41,0.46,5.22
6.755,1115,2.30,0.15,34.47,0.46,5.22
6.761,1116,2.32,0.15,34.54,0.45,5.22
6.767,1117,2.33,0.15,34.59,0.49,5.22
6.773,1118,2.34,0.15,34.64,0.49,5.22
6.779,1119,2.35,0.15,34.69,0.48,5.22
6.785,1120,2.36,0.15,34.75,0.48,5.22
6.791,1121,2.38,0.14,34.81,0.48,5.22
6.797,1122,2.39,0.14,34.86,0.47,5.23
6.803,1123,2.40,0.14,34.92,0.47,5.23
6.809,1124,2.41,0.14,34.98,0.46,5.23
6.815,1125,2.42,0.14,34.93,0.79,5.23
6.822,1126,2.42,0.14,34.88,0.78,5.23
6.828,1127,2.43,0.14,34.83,0.77,5.23
6.834,1128,2.43,0.14,34.79,0.76,5.23
6.840,1129,2.44,0.14,34.75,0.76,5.23
6.846,1130,2.45,0.14,34.71,0.75,5.23
6.852,1131,2.45,0.13,34.67,0.74,5.23
6.858,1132,2.46,0.13,34.64,0.73,5.23
6.864,1133,2.47,0.13,34.61,0.73,5.23
6.870,1134,2.47,0.13,34.58,0.72,5.23
6.876,1135,2.48,0.13,34.56,0.71,5.23
6.882,1136,2.49,0.13,34.54,0.70,5.23
6.888,1137,2.49,0.13,34.52,0.70,5.23
6.894,1138,2.50,0.13,34.50,0.69,5.23
6.900,1139,2.51,0.13,34.48,0.68,5.23
6.906,1140,2.52,0.13,34.47,0.68,5.24
6.912,1141,2.53,0.12,34.46,0.67,5.24
6.919,1142,2.53,0.12,34.45,0.66,5.24
6.925,1143,2.54,0.12,34.45,0.66,5.24
6.931,1144,2.55,0.12,34.38,0.84,5.24
6.937,1145,2.55,0.12,34.31,0.83,5.24
6.943,1146,2.56,0.12,34.25,0.82,5.24
6.949,1147,2.56,0.12,34.20,0.81,5.24
6.955,1148,2.56,0.12,34.14,0.80,5.24
6.961,1149,2.57,0.12,34.09,0.80,5.24
6.967,1150,2.58,0.12,34.04,0.79,5.24
6.973,1151,2.58,0.12,33.99,0.78,5.24
6.979,1152,2.59,0.11,33.95,0.78,5.24
6.985,1153,2.59,0.11,33.90,0.77,5.25
6.991,1154,2.60,0.11,33.86,0.76,5.25
6.997,1155,2.60,0.11,33.83,0.76,5.25
7.003,1156,2.61,0.11,33.79,0.75,5.25
7.009,1157,2.62,0.11,33.76,0.75,5.25
7.015,1158,2.62,0.11,33.72,0.74,5.25
7.022,1159,2.63,0.11,33.69,0.73,5.25
7.028,1160,2.64,0.11,33.67,0.73,5.25
7.034,1161,2.64,0.11,33.64,0.72,5.25
7.040,1162,2.65,0.11,33.62,0.71,5.25
7.046,1163,2.66,0.11,33.60,0.71,5.25
7.052,1164,2.67,0.10,33.58,0.71,5.25
7.058,1165,2.68,0.10,33.57,0.70,5.25
7.064,1166,2.68,0.10,33.55,0.69,5.25
7.070,1167,2.69,0.10,33.54,0.68,5.25
7.076,1168,2.70,0.10,33.48,0.82,5.25
7.082,1169,2.70,0.10,33.43,0.81,5.25
7.088,1170,2.71,0.10,33.37,0.81,5.25
7.094,1171,2.71,0.10,33.33,0.80,5.25
7.100,1172,2.72,0.10,33.28,0.79,5.25
7.106,1173,2.72,0.10,33.24,0.78,5.25
7.112,1174,2.73,0.10,33.19,0.77,5.25
7.118,1175,2.74,0.10,33.16,0.77,5.25
7.125,1176,2.74,0.10,33.12,0.76,5.25
7.131,1177,2.75,0.10,33.09,0.75,5.25
7.137,1178,2.76,0.09,33.06,0.74,5.26
7.143,1179,2.76,0.09,33.03,0.74,5.26
7.149,1180,2.77,0.09,33.01,0.73,5.26
7.155,1181,2.78,0.09,32.98,0.72,5.26
7.161,1182,2.79,0.09,32.96,0.71,5.26
7.167,1183,2.79,0.09,32.95,0.71,5.26
7.173,1184,2.80,0.09,32.93,0.70,5.26
7.179,1185,2.81,0.09,32.92,0.69,5.26
7.185,1186,2.82,0.09,32.91,0.69,5.26
7.191,1187,2.83,0.09,32.90,0.68,5.26
7.197,1188,2.84,0.09,32.89,0.67,5.26
7.204,1189,2.85,0.09,32.89,0.67,5.26
7.209,1190,2.86,0.09,32.89,0.66,5.26
7.215,1191,2.87,0.09,32.89,0.65,5.27
7.222,1192,2.88,0.09,32.89,0.65,5.27
7.228,1193,2.89,0.09,32.90,0.64,5.27
7.234,1194,2.90,0.08,32.90,0.63,5.27
7.240,1195,2.91,0.08,32.91,0.63,5.27
7.246,1196,2.92,0.08,32.92,0.62,5.27
7.252,1197,2.93,0.08,32.93,0.62,5.27
7.258,1198,2.93,0.08,32.84,0.94,5.27
7.264,1199,2.93,0.08,32.75,0.93,5.27
7.270,1200,2.94,0.08,32.66,0.92,5.27
7.276,1201,2.94,0.08,32.58,0.91,5.27
7.282,1202,2.94,0.08,32.50,0.91,5.27
7.288,1203,2.94,0.08,32.42,0.90,5.27
7.294,1204,2.95,0.08,32.34,0.90,5.27
7.300,1205,2.95,0.08,32.26,0.89,5.27
7.307,1206,2.95,0.08,32.19,0.88,5.27
7.312,1207,2.96,0.08,32.12,0.87,5.27
7.319,1208,2.96,0.08,32.06,0.86,5.27
7.325,1209,2.96,0.08,32.00,0.86,5.27
7.331,1210,2.97,0.07,31.94,0.85,5.27
7.337,1211,2.97,0.07,31.88,0.84,5.27
7.343,1212,2.98,0.07,31.83,0.83,5.27
7.349,1213,2.98,0.07,31.78,0.82,5.27
7.355,1214,2.99,0.07,31.73,0.81,5.27
7.361,1215,2.99,0.07,31.68,0.81,5.27
7.367,1216,3.00,0.07,31.64,0.80,5.27
7.373,1217,3.01,0.07,31.60,0.79,5.28
7.379,1218,3.01,0.07,31.56,0.78,5.28
7.385,1219,3.02,0.07,31.53,0.78,5.28
7.391,1220,3.03,0.07,31.49,0.77,5.28
7.397,1221,3.03,0.07,31.46,0.77,5.28
7.403,1222,3.04,0.07,31.43,0.76,5.28
7.409,1223,3.05,0.07,31.40,0.75,5.28
7.415,1224,3.06,0.07,31.38,0.74,5.28
7.422,1225,3.06,0.07,31.36,0.74,5.28
7.428,1226,3.07,0.07,31.34,0.73,5.28
7.434,1227,3.08,0.07,31.32,0.72,5.28
7.440,1228,3.09,0.07,31.31,0.71,5.29
7.446,1229,3.10,0.06,31.29,0.71,5.29
7.452,1230,3.11,0.06,31.28,0.70,5.29
7.458,1231,3.12,0.06,31.28,0.69,5.29
7.464,1232,3.13,0.06,31.27,0.69,5.29
7.470,1233,3.14,0.06,31.27,0.68,5.29
7.476,1234,3.15,0.06,31.26,0.67,5.29
7.482,1235,3.16,0.06,31.27,0.67,5.29
7.488,1236,3.17,0.06,31.27,0.66,5.29
7.494,1237,3.18,0.06,31.27,0.65,5.29
7.500,1238,3.19,0.06,31.28,0.65,5.29
7.506,1239,3.19,0.06,31.22,0.85,5.29
7.513,1240,3.20,0.06,31.17,0.84,5.29
7.519,1241,3.20,0.06,31.12,0.84,5.29
7.525,1242,3.21,0.06,31.07,0.83,5.29
7.531,1243,3.21,0.06,31.02,0.82,5.29
7.537,1244,3.22,0.06,30.97,0.81,5.29
7.543,1245,3.23,0.06,30.93,0.80,5.29
7.549,1246,3.23,0.06,30.89,0.80,5.29
7.555,1247,3.24,0.06,30.86,0.79,5.29
7.561,1248,3.25,0.06,30.82,0.79,5.30
7.567,1249,3.25,0.06,30.79,0.78,5.30
7.573,1250,3.26,0.06,30.75,0.77,5.30
7.579,1251,3.27,0.06,30.73,0.77,5.30
7.585,1252,3.28,0.05,30.70,0.76,5.30
7.591,1253,3.28,0.05,30.68,0.75,5.30
7.597,1254,3.29,0.05,30.65,0.74,5.30
7.603,1255,3.30,0.05,30.63,0.74,5.30
7.609,1256,3.31,0.05,30.61,0.74,5.30
7.615,1257,3.32,0.05,30.60,0.73,5.30
7.622,1258,3.33,0.05,30.58,0.72,5.30
7.628,1259,3.34,0.05,30.57,0.71,5.30
7.634,1260,3.35,0.05,30.56,0.71,5.30
7.640,1261,3.36,0.05,30.55,0.71,5.30
7.646,1262,3.37,0.05,30.54,0.70,5.30
7.652,1263,3.38,0.05,30.53,0.69,5.30
7.658,1264,3.39,0.05,30.53,0.69,5.30
7.664,1265,3.40,0.05,30.53,0.68,5.30
7.670,1266,3.40,0.05,30.48,0.84,5.30
7.676,1267,3.41,0.05,30.43,0.83,5.30
7.682,1268,3.41,0.05,30.39,0.82,5.31
7.688,1269,3.42,0.05,30.34,0.81,5.31
7.694,1270,3.43,0.05,30.30,0.80,5.31
7.700,1271,3.43,0.05,30.27,0.80,5.31
7.706,1272,3.44,0.05,30.23,0.80,5.31
7.712,1273,3.45,0.05,30.20,0.79,5.31
7.719,1274,3.46,0.05,30.16,0.78,5.31
7.725,1275,3.46,0.05,30.13,0.77,5.31
7.731,1276,3.47,0.05,30.11,0.76,5.31
7.737,1277,3.48,0.05,30.08,0.76,5.31
7.743,1278,3.49,0.05,30.06,0.75,5.31
7.749,1279,3.50,0.05,30.04,0.74,5.31
7.755,1280,3.51,0.05,30.03,0.73,5.31
7.761,1281,3.52,0.04,30.01,0.73,5.31
7.767,1282,3.52,0.04,30.00,0.73,5.31
7.773,1283,3.53,0.04,29.98,0.72,5.31
7.779,1284,3.54,0.04,29.97,0.71,5.31
7.785,1285,3.55,0.04,29.96,0.70,5.31
7.791,1286,3.56,0.04,29.96,0.70,5.31
7.797,1287,3.58,0.04,29.95,0.70,5.31
7.803,1288,3.59,0.04,29.95,0.69,5.31
7.809,1289,3.59,0.04,29.91,0.79,5.31
7.815,1290,3.60,0.04,29.88,0.78,5.32
7.822,1291,3.61,0.04,29.85,0.77,5.32
7.828,1292,3.62,0.04,29.82,0.77,5.32
7.834,1293,3.63,0.04,29.80,0.76,5.32
7.840,1294,3.63,0.04,29.78,0.75,5.32
7.846,1295,3.64,0.04,29.76,0.74,5.32
7.852,1296,3.65,0.04,29.74,0.74,5.32
7.858,1297,3.66,0.04,29.72,0.74,5.32
7.864,1298,3.67,0.04,29.71,0.73,5.32
7.870,1299,3.68,0.04,29.69,0.72,5.32
7.876,1300,3.69,0.04,29.68,0.71,5.32
7.882,1301,3.70,0.04,29.67,0.71,5.32
7.888,1302,3.71,0.04,29.67,0.70,5.32
7.894,1303,3.73,0.04,29.66,0.69,5.32
7.900,1304,3.74,0.04,29.66,0.69,5.32
7.906,1305,3.75,0.04,29.66,0.69,5.32
7.912,1306,3.76,0.04,29.66,0.68,5.33
7.919,1307,3.77,0.04,29.66,0.67,5.33
7.925,1308,3.78,0.04,29.66,0.67,5.33
7.931,1309,3.80,0.04,29.67,0.66,5.33
7.937,1310,3.81,0.04,29.67,0.65,5.33
7.943,1311,3.82,0.04,29.68,0.65,5.33
7.949,1312,3.84,0.04,29.69,0.64,5.33
7.955,1313,3.85,0.04,29.71,0.63,5.33
7.961,1314,3.86,0.04,29.72,0.63,5.33
7.967,1315,3.88,0.04,29.74,0.62,5.33
7.973,1316,3.89,0.04,29.75,0.62,5.33
7.979,1317,3.91,0.04,29.77,0.61,5.33
7.985,1318,3.92,0.03,29.79,0.61,5.33
7.991,1319,3.94,0.03,29.81,0.60,5.34
7.997,1320,3.95,0.03,29.84,0.60,5.34
8.003,1321,3.97,0.03,29.86,0.59,5.34
8.009,1322,3.98,0.03,29.89,0.58,5.34
8.015,1323,4.00,0.03,29.92,0.58,5.34
8.022,1324,4.02,0.03,29.95,0.57,5.34
8.028,1325,4.03,0.03,29.98,0.57,5.34
8.034,1326,4.05,0.03,30.01,0.56,5.34
8.040,1327,4.07,0.03,30.05,0.56,5.34
8.046,1328,4.09,0.03,30.09,0.55,5.34
8.052,1329,4.10,0.03,30.12,0.54,5.34
8.058,1330,4.12,0.03,30.16,0.54,5.34
8.064,1331,4.14,0.03,30.21,0.53,5.34
8.070,1332,4.16,0.03,30.25,0.53,5.34
8.076,1333,4.18,0.03,30.29,0.52,5.34
8.082,1334,4.19,0.03,30.27,0.76,5.34
8.088,1335,4.20,0.03,30.24,0.75,5.34
8.094,1336,4.21,0.03,30.22,0.74,5.34
8.100,1337,4.22,0.03,30.20,0.74,5.34
8.106,1338,4.23,0.03,30.18,0.74,5.34
8.112,1339,4.24,0.03,30.14,0.81,5.34
8.118,1340,4.25,0.03,30.10,0.80,5.34
8.125,1341,4.26,0.03,30.06,0.80,5.34
8.131,1342,4.26,0.03,30.02,0.79,5.34
8.137,1343,4.27,0.03,29.99,0.78,5.34
8.143,1344,4.28,0.03,29.96,0.77,5.34
8.149,1345,4.29,0.03,29.93,0.76,5.35
8.155,1346,4.30,0.03,29.91,0.76,5.35
8.161,1347,4.31,0.03,29.88,0.75,5.35
8.167,1348,4.32,0.03,29.86,0.74,5.35
8.173,1349,4.34,0.03,29.85,0.73,5.35
8.179,1350,4.35,0.03,29.83,0.73,5.35
8.185,1351,4.36,0.03,29.82,0.72,5.35
8.191,1352,4.37,0.03,29.80,0.71,5.35
8.197,1353,4.38,0.03,29.79,0.70,5.35
8.203,1354,4.40,0.03,29.79,0.70,5.35
8.209,1355,4.41,0.03,29.78,0.69,5.35
8.215,1356,4.42,0.03,29.78,0.68,5.35
8.222,1357,4.44,0.03,29.78,0.68,5.35
8.228,1358,4.45,0.03,29.78,0.67,5.36
8.234,1359,4.47,0.03,29.78,0.66,5.36
8.240,1360,4.48,0.03,29.78,0.66,5.36
8.246,1361,4.50,0.03,29.79,0.65,5.36
8.252,1362,4.51,0.03,29.80,0.64,5.36
8.258,1363,4.53,0.03,29.81,0.64,5.36
8.264,1364,4.54,0.03,29.75,0.86,5.36
8.270,1365,4.54,0.03,29.70,0.85,5.36
8.276,1366,4.55,0.03,29.65,0.84,5.36
8.282,1367,4.56,0.03,29.60,0.83,5.36
8.288,1368,4.56,0.03,29.56,0.83,5.36
8.294,1369,4.57,0.03,29.51,0.82,5.36
8.300,1370,4.58,0.03,29.47,0.82,5.36
8.306,1371,4.59,0.02,29.43,0.81,5.36
8.312,1372,4.60,0.02,29.39,0.80,5.36
8.319,1373,4.61,0.02,29.36,0.80,5.36
8.325,1374,4.61,0.02,29.32,0.80,5.36
8.331,1375,4.62,0.02,29.28,0.79,5.36
8.337,1376,4.63,0.02,29.25,0.78,5.36
8.343,1377,4.64,0.02,29.22,0.78,5.36
8.349,1378,4.65,0.02,29.20,0.77,5.36
8.355,1379,4.67,0.02,29.17,0.76,5.36
8.361,1380,4.68,0.02,29.15,0.75,5.36
8.367,1381,4.69,0.02,29.13,0.75,5.36
8.373,1382,4.70,0.02,29.11,0.74,5.36
8.379,1383,4.71,0.02,29.09,0.73,5.37
8.385,1384,4.73,0.02,29.08,0.72,5.37
8.391,1385,4.74,0.02,29.07,0.72,5.37
8.397,1386,4.75,0.02,29.06,0.71,5.37
8.403,1387,4.77,0.02,29.05,0.70,5.37
8.409,1388,4.78,0.02,29.05,0.70,5.37
8.415,1389,4.79,0.02,29.04,0.69,5.37
8.422,1390,4.81,0.02,29.04,0.68,5.37
8.428,1391,4.82,0.02,29.04,0.67,5.37
8.434,1392,4.84,0.02,29.04,0.67,5.37
8.440,1393,4.86,0.02,29.05,0.66,5.37
8.446,1394,4.87,0.02,29.06,0.65,5.37
8.452,1395,4.89,0.02,29.06,0.65,5.37
8.458,1396,4.91,0.02,29.07,0.64,5.38
8.464,1397,4.92,0.02,29.09,0.64,5.38
8.470,1398,4.94,0.02,29.10,0.63,5.38
8.476,1399,4.96,0.02,29.11,0.62,5.38
8.482,1400,4.98,0.02,29.13,0.62,5.38
8.488,1401,5.00,0.02,29.15,0.61,5.38
8.494,1402,5.02,0.02,29.17,0.60,5.38
8.500,1403,5.03,0.02,29.19,0.60,5.38
8.506,1404,5.05,0.02,29.21,0.60,5.38
8.512,1405,5.07,0.02,29.24,0.59,5.38
8.518,1406,5.09,0.02,29.25,0.63,5.38
8.525,1407,5.11,0.02,29.26,0.63,5.38
8.531,1408,5.13,0.02,29.28,0.62,5.38
8.537,1409,5.15,0.02,29.30,0.62,5.38
8.543,1410,5.17,0.02,29.31,0.61,5.38
8.549,1411,5.19,0.02,29.33,0.61,5.38
8.555,1412,5.21,0.02,29.35,0.60,5.38
8.561,1413,5.23,0.02,29.38,0.59,5.38
8.567,1414,5.25,0.02,29.40,0.59,5.38
8.573,1415,5.27,0.02,29.42,0.59,5.38
8.579,1416,5.29,0.02,29.45,0.58,5.39
8.585,1417,5.31,0.02,29.47,0.58,5.39
8.591,1418,5.33,0.02,29.50,0.57,5.39
8.597,1419,5.36,0.02,29.53,0.57,5.39
8.603,1420,5.38,0.02,29.57,0.56,5.39
8.609,1421,5.40,0.02,29.60,0.55,5.39
8.615,1422,5.42,0.02,29.63,0.55,5.39
8.622,1423,5.45,0.02,29.67,0.55,5.39
8.628,1424,5.47,0.02,29.71,0.54,5.39
8.634,1425,5.50,0.02,29.74,0.54,5.39
8.640,1426,5.52,0.02,29.78,0.53,5.39
8.646,1427,5.55,0.02,29.82,0.53,5.39
8.652,1428,5.57,0.02,29.87,0.53,5.39
8.658,1429,5.60,0.02,29.91,0.52,5.39
8.664,1430,5.62,0.02,29.95,0.52,5.39
8.670,1431,5.65,0.02,30.00,0.51,5.39
8.676,1432,5.67,0.02,30.04,0.51,5.39
8.682,1433,5.70,0.02,30.09,0.50,5.39
8.688,1434,5.73,0.02,30.14,0.50,5.40
8.694,1435,5.74,0.02,30.08,0.85,5.40
8.700,1436,5.75,0.02,30.03,0.84,5.40
8.706,1437,5.75,0.02,29.98,0.83,5.40
8.712,1438,5.76,0.02,29.93,0.83,5.40
8.719,1439,5.77,0.02,29.88,0.82,5.40
8.725,1440,5.79,0.02,29.84,0.81,5.40
8.731,1441,5.80,0.02,29.80,0.80,5.40
8.737,1442,5.81,0.02,29.76,0.79,5.40
8.743,1443,5.82,0.02,29.72,0.79,5.40
8.749,1444,5.83,0.02,29.69,0.78,5.40
8.755,1445,5.85,0.02,29.66,0.77,5.40
8.761,1446,5.86,0.02,29.63,0.76,5.40
8.767,1447,5.87,0.02,29.60,0.75,5.40
8.774,1448,5.89,0.02,29.57,0.75,5.40
8.779,1449,5.90,0.02,29.55,0.74,5.40
8.785,1450,5.92,0.02,29.53,0.73,5.40
8.791,1451,5.93,0.02,29.51,0.73,5.40
8.797,1452,5.95,0.02,29.50,0.72,5.40
8.803,1453,5.97,0.02,29.48,0.71,5.40
8.809,1454,5.98,0.02,29.47,0.70,5.40
8.815,1455,6.00,0.02,29.46,0.70,5.40
8.821,1456,6.02,0.02,29.46,0.69,5.40
8.828,1457,6.04,0.02,29.45,0.68,5.40
8.834,1458,6.06,0.02,29.45,0.68,5.41
8.840,1459,6.08,0.02,29.45,0.67,5.41
8.846,1460,6.10,0.02,29.45,0.66,5.41
8.852,1461,6.12,0.01,29.45,0.66,5.41
8.858,1462,6.14,0.01,29.45,0.65,5.41
8.864,1463,6.16,0.01,29.46,0.64,5.41
8.870,1464,6.18,0.01,29.47,0.64,5.41
8.876,1465,6.20,0.01,29.48,0.63,5.41
8.882,1466,6.22,0.01,29.49,0.62,5.41
8.888,1467,6.25,0.01,29.50,0.62,5.41
8.894,1468,6.27,0.01,29.52,0.62,5.41
8.900,1469,6.29,0.01,29.53,0.61,5.41
8.906,1470,6.32,0.01,29.55,0.61,5.41
8.912,1471,6.34,0.01,29.57,0.60,5.41
8.918,1472,6.37,0.01,29.59,0.59,5.41
8.925,1473,6.39,0.01,29.61,0.59,5.42
8.931,1474,6.42,0.01,29.63,0.58,5.42
8.937,1475,6.44,0.01,29.66,0.58,5.42
8.943,1476,6.47,0.01,29.68,0.57,5.42
8.949,1477,6.50,0.01,29.71,0.56,5.42
8.955,1478,6.52,0.01,29.74,0.56,5.42
8.961,1479,6.55,0.01,29.77,0.55,5.42
8.967,1480,6.58,0.01,29.81,0.55,5.42
8.973,1481,6.61,0.01,29.84,0.54,5.42
8.979,1482,6.63,0.01,29.86,0.58,5.42
8.985,1483,6.66,0.01,29.89,0.58,5.42
8.991,1484,6.69,0.01,29.91,0.57,5.42
8.997,1485,6.71,0.01,29.91,0.67,5.42
9.003,1486,6.73,0.01,29.91,0.66,5.43
9.009,1487,6.75,0.01,29.91,0.65,5.43
9.015,1488,6.78,0.01,29.91,0.65,5.43
9.021,1489,6.80,0.01,29.92,0.64,5.43
9.028,1490,6.82,0.01,29.92,0.63,5.43
9.034,1491,6.85,0.01,29.93,0.63,5.43
9.040,1492,6.87,0.01,29.94,0.63,5.43
9.046,1493,6.90,0.01,29.95,0.62,5.43
9.052,1494,6.92,0.01,29.96,0.62,5.43
9.058,1495,6.95,0.01,29.97,0.61,5.43
9.064,1496,6.97,0.01,29.98,0.60,5.43
9.070,1497,7.00,0.01,30.00,0.60,5.43
9.076,1498,7.03,0.01,30.02,0.59,5.43
9.082,1499,7.05,0.01,30.04,0.59,5.43
9.088,1500,7.08,0.01,30.06,0.58,5.43
9.094,1501,7.11,0.01,30.09,0.57,5.43
9.100,1502,7.14,0.01,30.11,0.57,5.43
9.106,1503,7.17,0.01,30.14,0.56,5.43
9.112,1504,7.20,0.01,30.17,0.56,5.43
9.119,1505,7.23,0.01,30.20,0.55,5.43
9.125,1506,7.26,0.01,30.23,0.55,5.43
9.131,1507,7.29,0.01,30.26,0.54,5.43
9.137,1508,7.33,0.01,30.29,0.54,5.43
9.143,1509,7.36,0.01,30.33,0.53,5.43
9.149,1510,7.39,0.01,30.37,0.52,5.43
9.155,1511,7.42,0.01,30.40,0.52,5.44
9.161,1512,7.46,0.01,30.44,0.52,5.44
9.167,1513,7.49,0.01,30.48,0.51,5.44
9.173,1514,7.53,0.01,30.53,0.51,5.44
9.179,1515,7.56,0.01,30.57,0.50,5.44
9.185,1516,7.60,0.01,30.61,0.50,5.44
9.191,1517,7.63,0.01,30.66,0.49,5.44
9.197,1518,7.67,0.01,30.71,0.49,5.44
9.203,1519,7.71,0.01,30.75,0.49,5.44
9.209,1520,7.74,0.01,30.80,0.48,5.44
9.215,1521,7.78,0.01,30.85,0.48,5.44
9.222,1522,7.82,0.01,30.90,0.47,5.44
9.228,1523,7.86,0.01,30.96,0.47,5.44
9.234,1524,7.90,0.01,31.01,0.46,5.45
9.240,1525,7.94,0.01,31.07,0.46,5.45
9.246,1526,7.96,0.01,31.05,0.69,5.45
9.252,1527,7.98,0.01,31.04,0.68,5.45
9.258,1528,8.01,0.01,31.03,0.67,5.45
9.264,1529,8.03,0.01,31.02,0.67,5.45
9.270,1530,8.04,0.01,30.93,0.92,5.45
9.276,1531,8.05,0.01,30.85,0.91,5.45
9.282,1532,8.06,0.01,30.76,0.90,5.45
9.288,1533,8.06,0.01,30.69,0.89,5.45
9.294,1534,8.07,0.01,30.61,0.88,5.45
9.300,1535,8.08,0.01,30.54,0.88,5.45
9.306,1536,8.09,0.01,30.47,0.87,5.45
9.312,1537,8.10,0.01,30.41,0.86,5.45
9.319,1538,8.12,0.01,30.34,0.85,5.45
9.325,1539,8.13,0.01,30.28,0.84,5.45
9.331,1540,8.14,0.01,30.23,0.83,5.45
9.337,1541,8.15,0.01,30.17,0.82,5.45
9.343,1542,8.17,0.01,30.12,0.82,5.45
9.349,1543,8.18,0.01,30.07,0.81,5.45
9.355,1544,8.20,0.01,30.03,0.80,5.45
9.361,1545,8.22,0.01,29.98,0.79,5.45
9.367,1546,8.23,0.01,29.94,0.78,5.45
9.373,1547,8.25,0.01,29.90,0.78,5.45
9.379,1548,8.27,0.01,29.86,0.77,5.45
9.385,1549,8.29,0.01,29.83,0.76,5.45
9.391,1550,8.31,0.01,29.80,0.75,5.46
9.397,1551,8.33,0.01,29.77,0.75,5.46
9.403,1552,8.35,0.01,29.74,0.74,5.46
9.409,1553,8.37,0.01,29.72,0.73,5.46
9.415,1554,8.39,0.01,29.69,0.72,5.46
9.421,1555,8.42,0.01,29.67,0.72,5.46
9.428,1556,8.44,0.01,29.66,0.71,5.46
9.434,1557,8.46,0.01,29.64,0.71,5.46
9.440,1558,8.49,0.01,29.62,0.70,5.46
9.446,1559,8.51,0.01,29.61,0.69,5.46
9.452,1560,8.54,0.01,29.59,0.69,5.46
9.458,1561,8.56,0.01,29.58,0.68,5.46
9.464,1562,8.59,0.01,29.58,0.67,5.46
9.470,1563,8.62,0.01,29.57,0.67,5.46
9.476,1564,8.65,0.01,29.57,0.66,5.46
9.482,1565,8.67,0.01,29.56,0.65,5.46
9.488,1566,8.70,0.01,29.56,0.65,5.46
9.494,1567,8.73,0.01,29.56,0.64,5.46
9.500,1568,8.76,0.01,29.57,0.63,5.47
9.506,1569,8.79,0.01,29.57,0.63,5.47
9.512,1570,8.82,0.01,29.58,0.62,5.47
9.518,1571,8.86,0.01,29.59,0.62,5.47
9.525,1572,8.89,0.01,29.60,0.61,5.47
9.531,1573,8.92,0.01,29.61,0.60,5.47
9.537,1574,8.96,0.01,29.62,0.60,5.47
9.543,1575,8.99,0.01,29.64,0.59,5.47
9.549,1576,9.03,0.01,29.66,0.59,5.47
9.555,1577,9.06,0.01,29.68,0.58,5.47
9.561,1578,9.10,0.01,29.70,0.57,5.47
9.567,1579,9.13,0.01,29.72,0.57,5.47
9.573,1580,9.17,0.01,29.74,0.56,5.47
9.579,1581,9.21,0.01,29.77,0.56,5.47
9.585,1582,9.25,0.01,29.79,0.55,5.47
9.591,1583,9.29,0.01,29.82,0.55,5.47
9.597,1584,9.33,0.01,29.85,0.54,5.48
9.603,1585,9.37,0.01,29.88,0.53,5.48
9.609,1586,9.41,0.01,29.91,0.53,5.48
9.615,1587,9.45,0.01,29.95,0.53,5.48
