timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
6.487,1071,0.02,0.84,55.52,0.40,5.45
6.493,1072,0.02,0.83,55.55,0.40,5.45
6.499,1073,0.02,0.83,55.58,0.39,5.45
6.505,1074,0.02,0.82,55.61,0.39,5.45
6.511,1075,0.02,0.82,55.64,0.39,5.45
6.517,1076,0.02,0.81,55.67,0.38,5.45
6.524,1077,0.02,0.80,55.71,0.38,5.45
6.530,1078,0.02,0.80,55.75,0.37,5.45
6.536,1079,0.02,0.79,55.79,0.37,5.45
6.542,1080,0.02,0.79,55.83,0.37,5.45
6.548,1081,0.02,0.78,55.87,0.36,5.45
6.554,1082,0.02,0.78,55.92,0.36,5.45
6.560,1083,0.02,0.77,55.97,0.36,5.45
6.566,1084,0.02,0.77,56.02,0.35,5.45
6.572,1085,0.02,0.76,56.07,0.35,5.46
6.578,1086,0.02,0.76,56.12,0.35,5.46
6.584,1087,0.02,0.75,56.17,0.34,5.46
6.590,1088,0.02,0.75,56.23,0.34,5.46
6.596,1089,0.02,0.74,56.29,0.34,5.46
6.602,1090,0.02,0.74,56.34,0.33,5.46
6.608,1091,0.02,0.73,56.41,0.33,5.46
6.614,1092,0.02,0.73,56.47,0.33,5.46
6.620,1093,0.02,0.72,56.53,0.32,5.46
6.626,1094,0.02,0.72,56.60,0.32,5.46
6.633,1095,0.02,0.71,56.66,0.32,5.46
6.639,1096,0.02,0.71,56.73,0.31,5.46
6.645,1097,0.02,0.70,56.80,0.31,5.46
6.651,1098,0.02,0.70,56.87,0.31,5.46
6.657,1099,0.02,0.69,56.95,0.30,5.46
6.663,1100,0.02,0.69,57.02,0.30,5.46
6.669,1101,0.02,0.69,57.09,0.30,5.46
6.675,1102,0.02,0.68,57.17,0.29,5.46
6.681,1103,0.02,0.68,57.25,0.29,5.46
6.687,1104,0.02,0.67,57.33,0.29,5.46
6.693,1105,0.02,0.67,57.41,0.29,5.46
6.699,1106,0.02,0.66,57.49,0.28,5.46
6.705,1107,0.02,0.66,57.58,0.28,5.46
6.711,1108,0.02,0.66,57.66,0.28,5.46
6.717,1109,0.02,0.65,57.75,0.27,5.47
6.723,1110,0.02,0.65,57.83,0.27,5.47
6.730,1111,0.02,0.64,57.92,0.27,5.47
6.736,1112,0.02,0.64,58.01,0.27,5.47
6.742,1113,0.02,0.63,58.10,0.26,5.47
6.748,1114,0.02,0.63,58.19,0.26,5.47
6.754,1115,0.02,0.63,58.29,0.26,5.47
6.760,1116,0.02,0.62,58.38,0.26,5.47
6.766,1117,0.02,0.62,58.47,0.25,5.47
6.772,1118,0.02,0.62,58.57,0.25,5.47
6.778,1119,0.02,0.61,58.67,0.25,5.47
6.784,1120,0.02,0.61,58.77,0.25,5.47
6.790,1121,0.02,0.60,58.87,0.24,5.47
6.796,1122,0.02,0.60,58.97,0.24,5.47
6.802,1123,0.02,0.60,59.07,0.24,5.47
6.808,1124,0.02,0.59,59.17,0.24,5.48
6.814,1125,0.02,0.59,59.27,0.23,5.48
6.820,1126,0.02,0.59,59.38,0.23,5.48
6.827,1127,0.02,0.58,59.48,0.23,5.48
6.833,1128,0.02,0.58,59.59,0.23,5.48
6.839,1129,0.02,0.57,59.70,0.22,5.48
6.845,1130,0.02,0.57,59.80,0.22,5.48
6.851,1131,0.02,0.57,59.91,0.22,5.48
6.857,1132,0.02,0.56,60.02,0.22,5.48
6.863,1133,0.02,0.56,60.13,0.22,5.48
6.869,1134,0.02,0.56,60.24,0.21,5.48
6.875,1135,0.02,0.55,60.36,0.21,5.48
6.881,1136,0.02,0.55,60.47,0.21,5.48
6.887,1137,0.02,0.55,60.58,0.21,5.48
6.893,1138,0.02,0.54,60.70,0.21,5.48
6.899,1139,0.02,0.54,60.81,0.20,5.48
6.905,1140,0.02,0.54,60.93,0.20,5.48
6.911,1141,0.02,0.53,61.05,0.20,5.48
6.917,1142,0.02,0.53,61.16,0.20,5.48
6.923,1143,0.02,0.53,61.28,0.20,5.48
6.930,1144,0.02,0.52,61.40,0.19,5.48
6.936,1145,0.02,0.52,61.52,0.19,5.48
6.942,1146,0.02,0.52,61.64,0.19,5.48
6.948,1147,0.02,0.52,61.76,0.19,5.48
6.954,1148,0.02,0.51,61.88,0.19,5.48
6.960,1149,0.02,0.51,62.00,0.18,5.49
6.966,1150,0.02,0.51,62.13,0.18,5.49
6.972,1151,0.02,0.50,62.25,0.18,5.49
6.978,1152,0.02,0.50,62.37,0.18,5.49
6.984,1153,0.02,0.50,62.50,0.18,5.49
6.990,1154,0.02,0.49,62.62,0.17,5.49
6.996,1155,0.02,0.49,62.75,0.17,5.49
7.002,1156,0.02,0.49,62.88,0.17,5.49
7.008,1157,0.02,0.49,63.00,0.17,5.49
7.014,1158,0.02,0.48,63.13,0.17,5.49
7.020,1159,0.02,0.48,63.26,0.17,5.49
7.027,1160,0.02,0.48,63.39,0.16,5.49
7.033,1161,0.02,0.47,63.52,0.16,5.49
7.039,1162,0.02,0.47,63.65,0.16,5.50
7.045,1163,0.02,0.47,63.78,0.16,5.50
7.051,1164,0.02,0.47,63.91,0.16,5.50
7.057,1165,0.02,0.46,64.04,0.16,5.50
7.063,1166,0.02,0.46,64.17,0.15,5.50
7.069,1167,0.02,0.46,64.30,0.15,5.50
7.075,1168,0.02,0.46,64.43,0.15,5.50
7.081,1169,0.02,0.45,64.56,0.15,5.50
7.087,1170,0.02,0.45,64.70,0.15,5.50
7.093,1171,0.02,0.45,64.83,0.15,5.50
7.099,1172,0.02,0.45,64.96,0.15,5.50
7.105,1173,0.02,0.44,65.10,0.14,5.50
7.111,1174,0.02,0.44,65.23,0.14,5.50
7.117,1175,0.02,0.44,65.34,0.18,5.50
7.123,1176,0.02,0.44,65.46,0.17,5.50
7.130,1177,0.02,0.43,65.57,0.17,5.50
7.136,1178,0.02,0.43,65.68,0.17,5.50
7.142,1179,0.02,0.43,65.80,0.17,5.50
7.148,1180,0.02,0.43,65.91,0.17,5.50
7.154,1181,0.02,0.42,66.03,0.17,5.50
7.160,1182,0.02,0.42,66.15,0.16,5.50
7.166,1183,0.02,0.42,66.26,0.16,5.50
7.172,1184,0.02,0.42,66.38,0.16,5.50
7.178,1185,0.02,0.41,66.50,0.16,5.50
7.184,1186,0.02,0.41,66.62,0.16,5.50
7.190,1187,0.02,0.41,66.73,0.16,5.50
7.196,1188,0.02,0.41,66.85,0.15,5.51
7.202,1189,0.02,0.40,66.97,0.15,5.51
7.208,1190,0.02,0.40,67.09,0.15,5.51
7.214,1191,0.02,0.40,67.21,0.15,5.51
7.220,1192,0.02,0.40,67.33,0.15,5.51
7.226,1193,0.02,0.39,67.45,0.15,5.51
7.233,1194,0.02,0.39,67.57,0.15,5.51
7.239,1195,0.02,0.39,67.69,0.14,5.51
7.245,1196,0.02,0.39,67.82,0.14,5.51
7.251,1197,0.02,0.39,67.94,0.14,5.51
7.257,1198,0.02,0.38,68.06,0.14,5.51
7.263,1199,0.02,0.38,68.18,0.14,5.51
7.269,1200,0.02,0.38,68.30,0.14,5.51
7.275,1201,0.02,0.38,68.43,0.14,5.52
7.281,1202,0.02,0.37,68.55,0.14,5.52
7.287,1203,0.02,0.37,68.68,0.13,5.52
7.293,1204,0.02,0.37,68.80,0.13,5.52
7.299,1205,0.02,0.37,68.92,0.13,5.52
7.305,1206,0.02,0.37,69.05,0.13,5.52
7.311,1207,0.02,0.36,69.17,0.13,5.52
7.317,1208,0.02,0.36,69.30,0.13,5.52
7.323,1209,0.02,0.36,69.42,0.13,5.52
7.330,1210,0.03,0.36,69.55,0.12,5.52
7.336,1211,0.03,0.36,69.68,0.12,5.52
7.342,1212,0.03,0.35,69.80,0.12,5.52
7.348,1213,0.03,0.35,69.93,0.12,5.52
7.354,1214,0.03,0.35,70.06,0.12,5.52
7.360,1215,0.03,0.35,70.18,0.12,5.52
7.366,1216,0.03,0.35,70.31,0.12,5.52
7.372,1217,0.03,0.34,70.44,0.12,5.52
7.378,1218,0.03,0.34,70.56,0.12,5.52
7.384,1219,0.03,0.34,70.69,0.11,5.52
7.390,1220,0.03,0.34,70.82,0.11,5.52
7.396,1221,0.03,0.34,70.95,0.11,5.52
7.402,1222,0.03,0.34,71.07,0.11,5.52
7.408,1223,0.03,0.33,71.20,0.11,5.52
7.414,1224,0.03,0.33,71.33,0.11,5.52
7.420,1225,0.03,0.33,71.46,0.11,5.52
7.427,1226,0.03,0.33,71.58,0.11,5.53
7.433,1227,0.03,0.33,71.71,0.11,5.53
7.439,1228,0.03,0.32,71.84,0.10,5.53
7.445,1229,0.03,0.32,71.97,0.10,5.53
7.451,1230,0.03,0.32,72.10,0.10,5.53
7.457,1231,0.03,0.32,72.23,0.10,5.53
7.463,1232,0.03,0.32,72.35,0.10,5.53
7.469,1233,0.03,0.32,72.48,0.10,5.53
7.475,1234,0.03,0.31,72.61,0.10,5.53
7.481,1235,0.03,0.31,72.74,0.10,5.53
7.487,1236,0.03,0.31,72.87,0.10,5.53
7.493,1237,0.03,0.31,73.00,0.10,5.53
7.499,1238,0.03,0.31,73.13,0.09,5.53
7.505,1239,0.03,0.31,73.25,0.09,5.54
7.511,1240,0.03,0.30,73.38,0.09,5.54
7.517,1241,0.03,0.30,73.51,0.09,5.54
7.523,1242,0.03,0.30,73.64,0.09,5.54
7.530,1243,0.03,0.30,73.77,0.09,5.54
7.536,1244,0.03,0.30,73.89,0.09,5.54
7.542,1245,0.03,0.30,74.02,0.09,5.54
7.548,1246,0.03,0.29,74.15,0.09,5.54
7.554,1247,0.03,0.29,74.28,0.09,5.54
7.560,1248,0.03,0.29,74.41,0.09,5.54
7.566,1249,0.03,0.29,74.53,0.08,5.54
7.572,1250,0.03,0.29,74.66,0.08,5.54
7.578,1251,0.03,0.29,74.79,0.08,5.54
7.584,1252,0.03,0.28,74.92,0.08,5.54
7.590,1253,0.03,0.28,75.04,0.08,5.54
7.596,1254,0.03,0.28,75.17,0.08,5.54
7.602,1255,0.03,0.28,75.30,0.08,5.54
7.608,1256,0.03,0.28,75.42,0.08,5.54
7.614,1257,0.03,0.28,75.55,0.08,5.54
7.620,1258,0.03,0.28,75.68,0.08,5.54
7.626,1259,0.03,0.27,75.80,0.08,5.54
7.633,1260,0.03,0.27,75.93,0.08,5.54
7.639,1261,0.03,0.27,76.06,0.07,5.54
7.645,1262,0.03,0.27,76.18,0.07,5.54
7.651,1263,0.03,0.27,76.31,0.07,5.54
7.657,1264,0.03,0.27,76.43,0.07,5.54
7.663,1265,0.03,0.27,76.56,0.07,5.55
7.669,1266,0.03,0.26,76.68,0.07,5.55
7.675,1267,0.03,0.26,76.81,0.07,5.55
7.681,1268,0.03,0.26,76.93,0.07,5.55
7.687,1269,0.03,0.26,77.06,0.07,5.55
7.693,1270,0.03,0.26,77.18,0.07,5.55
7.699,1271,0.03,0.26,77.31,0.07,5.55
7.705,1272,0.03,0.26,77.43,0.07,5.55
7.711,1273,0.03,0.25,77.55,0.07,5.55
7.717,1274,0.03,0.25,77.68,0.07,5.55
7.723,1275,0.03,0.25,77.80,0.06,5.55
7.730,1276,0.03,0.25,77.92,0.06,5.55
7.736,1277,0.03,0.25,78.04,0.06,5.55
7.742,1278,0.03,0.25,78.17,0.06,5.55
7.748,1279,0.03,0.25,78.29,0.06,5.55
7.754,1280,0.03,0.24,78.41,0.06,5.55
7.760,1281,0.03,0.24,78.53,0.06,5.55
7.766,1282,0.03,0.24,78.65,0.06,5.55
7.772,1283,0.03,0.24,78.77,0.06,5.55
7.778,1284,0.03,0.24,78.89,0.06,5.55
7.784,1285,0.03,0.24,79.01,0.06,5.55
7.790,1286,0.03,0.24,79.13,0.06,5.55
7.796,1287,0.03,0.24,79.25,0.06,5.55
7.802,1288,0.03,0.23,79.37,0.06,5.55
7.808,1289,0.03,0.23,79.49,0.06,5.55
7.815,1290,0.03,0.23,79.61,0.06,5.56
7.820,1291,0.03,0.23,79.73,0.06,5.56
7.827,1292,0.03,0.23,79.85,0.05,5.56
7.833,1293,0.03,0.23,79.96,0.05,5.56
7.839,1294,0.03,0.23,80.08,0.05,5.56
7.845,1295,0.03,0.23,80.20,0.05,5.56
7.851,1296,0.03,0.22,80.32,0.05,5.56
7.857,1297,0.03,0.22,80.43,0.05,5.56
7.863,1298,0.03,0.22,80.55,0.05,5.56
7.869,1299,0.03,0.22,80.66,0.05,5.56
7.875,1300,0.03,0.22,80.78,0.05,5.56
7.881,1301,0.03,0.22,80.89,0.05,5.56
7.887,1302,0.03,0.22,81.01,0.05,5.56
7.893,1303,0.03,0.22,81.12,0.05,5.57
7.899,1304,0.03,0.22,81.24,0.05,5.57
7.905,1305,0.03,0.21,81.35,0.05,5.57
7.911,1306,0.03,0.21,81.46,0.05,5.57
7.917,1307,0.03,0.21,81.57,0.05,5.57
7.923,1308,0.03,0.21,81.69,0.05,5.57
7.930,1309,0.03,0.21,81.80,0.05,5.57
7.936,1310,0.03,0.21,81.91,0.05,5.57
7.942,1311,0.03,0.21,82.02,0.05,5.57
7.948,1312,0.03,0.21,82.13,0.04,5.57
7.954,1313,0.03,0.21,82.24,0.04,5.57
7.960,1314,0.03,0.20,82.35,0.04,5.57
7.966,1315,0.03,0.20,82.46,0.04,5.57
7.972,1316,0.03,0.20,82.57,0.04,5.57
7.978,1317,0.03,0.20,82.68,0.04,5.57
7.984,1318,0.03,0.20,82.79,0.04,5.57
7.990,1319,0.03,0.20,82.90,0.04,5.57
7.996,1320,0.03,0.20,83.00,0.04,5.57
8.002,1321,0.03,0.20,82.99,0.18,5.57
8.008,1322,0.03,0.20,82.98,0.18,5.57
8.014,1323,0.03,0.19,82.97,0.18,5.57
8.020,1324,0.03,0.19,82.97,0.18,5.57
8.027,1325,0.03,0.19,82.96,0.18,5.57
8.033,1326,0.03,0.19,82.96,0.18,5.57
8.039,1327,0.03,0.19,82.95,0.17,5.57
8.045,1328,0.03,0.19,82.95,0.17,5.57
8.051,1329,0.03,0.19,82.95,0.17,5.58
8.057,1330,0.03,0.19,82.95,0.17,5.58
8.063,1331,0.03,0.19,82.96,0.17,5.58
8.069,1332,0.03,0.18,82.96,0.17,5.58
8.075,1333,0.03,0.18,82.97,0.16,5.58
8.081,1334,0.03,0.18,82.97,0.16,5.58
8.087,1335,0.03,0.18,82.98,0.16,5.58
8.093,1336,0.03,0.18,82.71,0.50,5.58
8.099,1337,0.03,0.18,82.44,0.49,5.58
8.105,1338,0.03,0.18,82.18,0.49,5.58
8.111,1339,0.03,0.18,81.93,0.48,5.58
8.117,1340,0.03,0.17,81.69,0.48,5.58
8.123,1341,0.03,0.17,81.45,0.47,5.59
8.130,1342,0.03,0.17,81.22,0.47,5.59
8.136,1343,0.03,0.17,80.99,0.47,5.59
8.142,1344,0.03,0.17,80.77,0.46,5.59
8.148,1345,0.03,0.17,80.56,0.46,5.59
8.154,1346,0.03,0.17,80.35,0.45,5.59
8.160,1347,0.03,0.17,80.15,0.45,5.59
8.166,1348,0.03,0.17,79.95,0.44,5.59
8.172,1349,0.03,0.16,79.76,0.44,5.59
8.178,1350,0.03,0.16,79.58,0.43,5.59
8.184,1351,0.03,0.16,79.40,0.43,5.59
8.190,1352,0.03,0.16,79.23,0.43,5.59
8.196,1353,0.03,0.16,79.06,0.42,5.59
8.202,1354,0.03,0.16,78.89,0.42,5.59
8.208,1355,0.03,0.16,78.73,0.41,5.59
8.214,1356,0.03,0.16,78.24,0.85,5.59
8.220,1357,0.03,0.15,77.75,0.84,5.59
8.227,1358,0.03,0.15,77.28,0.83,5.59
8.233,1359,0.03,0.15,76.82,0.82,5.59
8.239,1360,0.03,0.15,76.37,0.81,5.59
8.245,1361,0.03,0.15,75.94,0.80,5.59
8.251,1362,0.03,0.15,75.52,0.80,5.59
8.257,1363,0.03,0.15,75.11,0.79,5.59
8.263,1364,0.03,0.14,74.71,0.78,5.59
8.269,1365,0.03,0.14,74.32,0.77,5.59
8.275,1366,0.03,0.14,73.94,0.77,5.59
8.281,1367,0.03,0.14,73.57,0.76,5.60
8.287,1368,0.03,0.14,73.21,0.75,5.60
8.293,1369,0.03,0.14,72.87,0.74,5.60
8.299,1370,0.03,0.14,72.53,0.74,5.60
8.305,1371,0.03,0.14,72.20,0.73,5.60
8.311,1372,0.03,0.13,71.88,0.72,5.60
8.317,1373,0.03,0.13,71.57,0.71,5.60
8.323,1374,0.03,0.13,71.27,0.71,5.60
8.330,1375,0.03,0.13,70.97,0.70,5.60
8.336,1376,0.03,0.13,70.69,0.69,5.60
8.342,1377,0.03,0.13,70.41,0.69,5.60
8.348,1378,0.03,0.13,70.14,0.68,5.60
8.354,1379,0.03,0.13,69.88,0.67,5.60
8.360,1380,0.03,0.13,69.63,0.66,5.61
8.366,1381,0.03,0.13,69.38,0.66,5.61
8.372,1382,0.03,0.12,69.14,0.65,5.61
8.378,1383,0.03,0.12,68.91,0.65,5.61
8.384,1384,0.03,0.12,68.68,0.64,5.61
8.390,1385,0.03,0.12,68.46,0.63,5.61
8.396,1386,0.03,0.12,68.25,0.63,5.61
8.402,1387,0.03,0.12,68.04,0.62,5.61
8.408,1388,0.03,0.12,67.84,0.61,5.61
8.414,1389,0.03,0.12,67.65,0.61,5.61
8.420,1390,0.03,0.12,67.46,0.60,5.61
8.427,1391,0.03,0.12,67.28,0.60,5.61
8.433,1392,0.03,0.11,67.10,0.59,5.61
8.439,1393,0.03,0.11,66.93,0.58,5.61
8.445,1394,0.03,0.11,66.77,0.58,5.61
8.451,1395,0.03,0.11,66.61,0.57,5.61
8.457,1396,0.03,0.11,66.45,0.57,5.61
8.463,1397,0.03,0.11,66.30,0.56,5.61
8.469,1398,0.03,0.11,66.16,0.55,5.61
8.475,1399,0.03,0.11,66.02,0.55,5.61
8.481,1400,0.03,0.11,65.88,0.54,5.61
8.487,1401,0.03,0.11,65.75,0.54,5.61
8.493,1402,0.03,0.11,65.63,0.53,5.61
8.499,1403,0.03,0.10,65.51,0.53,5.61
8.505,1404,0.03,0.10,65.39,0.52,5.61
8.511,1405,0.03,0.10,65.28,0.52,5.62
8.517,1406,0.03,0.10,65.17,0.51,5.62
8.523,1407,0.03,0.10,65.07,0.51,5.62
8.530,1408,0.03,0.10,64.97,0.50,5.62
8.536,1409,0.03,0.10,64.87,0.50,5.62
8.542,1410,0.03,0.10,64.78,0.49,5.62
